product_id,title,price,category,type,image_url,product_url,scrape_date
2211468,Baukasten-Sakko - Regular Fit - Flex - Schurwoll-Mix,"129,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1725265399/productimages/2211468-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-regular-fit-flex-schurwoll-mix-2211468/1,2025-03-21 22:08:22
2230021,Baukasten-Sakko - Slim Fit - Leinen-Mix,"69,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1734010879/productimages/2230021-4-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-slim-fit-leinen-mix-2230021/4,2025-03-21 22:08:22
2221100,Baukasten-Sakko - Regular Fit - Flex,"89,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1736419400/productimages/2221100-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-regular-fit-flex-2221100/1,2025-03-21 22:08:22
2230046,Baukasten-Sakko - Oversized Fit,"49,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1735295821/productimages/2230046-3-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-oversized-fit-2230046/3,2025-03-21 22:08:22
2184154,Baukasten-Sakko - Slim Fit - Flex - LYCRA®,Price not found,jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1704276716/productimages/2184154-3-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-slim-fit-flex-lycra-2184154/3,2025-03-21 22:08:22
2230042,Sakko - Regular Fit - Stretch,"69,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1741788652/productimages/2230042-2-01.jpg",https://www.c-and-a.com/de/de/shop/sakko-regular-fit-stretch-2230042/2,2025-03-21 22:08:22
2230001,Baukasten-Schurwoll-Sakko - Regular Fit - kariert,"149,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1733404064/productimages/2230001-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-schurwoll-sakko-regular-fit-kariert-2230001/1,2025-03-21 22:08:22
2229993,Blouson - Flex - Schurwoll-Mix,"99,99",jackets,other,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1741605510/productimages/2229993-1-01.jpg",https://www.c-and-a.com/de/de/shop/blouson-flex-schurwoll-mix-2229993/1,2025-03-21 22:08:22
2211511,Baukasten-Sakko - Slim Fit - Flex - LYCRA®,"79,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1719497091/productimages/2211511-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-slim-fit-flex-lycra-2211511/1,2025-03-21 22:08:22
2184159,Baukasten-Sakko - Slim Fit - Flex - LYCRA® - Mix & Match,"79,99",jackets,suit,"https://www.c-and-a.com/img/product/q_auto:good,b_rgb:FAFAFA,c_scale,w_262/v1702014599/productimages/2184159-1-01.jpg",https://www.c-and-a.com/de/de/shop/baukasten-sakko-slim-fit-flex-lycra-mix-match-2184159/1,2025-03-21 22:08:22
